,timestamp,new_customers
3940,2019-09-06 12:42:00,0
3941,2019-09-06 12:43:00,1
3942,2019-09-06 12:44:00,0
3943,2019-09-06 12:45:00,1
3944,2019-09-06 12:46:00,0
3945,2019-09-06 12:47:00,1
3946,2019-09-06 12:48:00,1
3947,2019-09-06 12:49:00,0
3948,2019-09-06 12:50:00,1
3949,2019-09-06 12:51:00,0
3950,2019-09-06 12:52:00,0
3951,2019-09-06 12:53:00,4
3952,2019-09-06 12:54:00,6
3953,2019-09-06 12:55:00,1
3954,2019-09-06 12:56:00,2
3955,2019-09-06 12:57:00,0
3956,2019-09-06 12:58:00,0
3957,2019-09-06 12:59:00,2
3958,2019-09-06 13:00:00,1
3959,2019-09-06 13:01:00,1
3960,2019-09-06 13:02:00,1
3961,2019-09-06 13:03:00,0
3962,2019-09-06 13:04:00,3
3963,2019-09-06 13:05:00,6
3964,2019-09-06 13:06:00,1
3965,2019-09-06 13:07:00,0
3966,2019-09-06 13:08:00,0
3967,2019-09-06 13:09:00,0
3968,2019-09-06 13:10:00,0
3969,2019-09-06 13:11:00,4
3970,2019-09-06 13:12:00,0
3971,2019-09-06 13:13:00,2
3972,2019-09-06 13:14:00,4
3973,2019-09-06 13:15:00,5
3974,2019-09-06 13:16:00,1
3975,2019-09-06 13:17:00,4
3976,2019-09-06 13:18:00,5
3977,2019-09-06 13:19:00,3
3978,2019-09-06 13:20:00,0
3979,2019-09-06 13:21:00,3
3980,2019-09-06 13:22:00,0
3981,2019-09-06 13:23:00,2
3982,2019-09-06 13:24:00,0
3983,2019-09-06 13:25:00,6
3984,2019-09-06 13:26:00,3
3985,2019-09-06 13:27:00,6
3986,2019-09-06 13:28:00,3
3987,2019-09-06 13:29:00,0
3988,2019-09-06 13:30:00,7
3989,2019-09-06 13:31:00,3
3990,2019-09-06 13:32:00,0
3991,2019-09-06 13:33:00,1
3992,2019-09-06 13:34:00,3
3993,2019-09-06 13:35:00,0
3994,2019-09-06 13:36:00,1
3995,2019-09-06 13:37:00,0
3996,2019-09-06 13:38:00,1
3997,2019-09-06 13:39:00,0
3998,2019-09-06 13:40:00,0
3999,2019-09-06 13:41:00,0
4000,2019-09-06 13:42:00,3
4001,2019-09-06 13:43:00,2
4002,2019-09-06 13:44:00,4
4003,2019-09-06 13:45:00,2
4004,2019-09-06 13:46:00,1
4005,2019-09-06 13:47:00,2
4006,2019-09-06 13:48:00,1
4007,2019-09-06 13:49:00,2
4008,2019-09-06 13:50:00,0
4009,2019-09-06 13:51:00,2
4010,2019-09-06 13:52:00,5
4011,2019-09-06 13:53:00,0
4012,2019-09-06 13:54:00,2
4013,2019-09-06 13:55:00,3
4014,2019-09-06 13:56:00,3
4015,2019-09-06 13:57:00,2
4016,2019-09-06 13:58:00,0
4017,2019-09-06 13:59:00,2
4018,2019-09-06 14:00:00,4
4019,2019-09-06 14:01:00,2
4020,2019-09-06 14:02:00,0
4021,2019-09-06 14:03:00,4
4022,2019-09-06 14:04:00,1
4023,2019-09-06 14:05:00,1
4024,2019-09-06 14:06:00,4
4025,2019-09-06 14:07:00,1
4026,2019-09-06 14:08:00,1
4027,2019-09-06 14:09:00,0
4028,2019-09-06 14:10:00,2
4029,2019-09-06 14:11:00,2
4030,2019-09-06 14:12:00,1
4031,2019-09-06 14:13:00,0
4032,2019-09-06 14:14:00,0
4033,2019-09-06 14:15:00,2
4034,2019-09-06 14:16:00,5
4035,2019-09-06 14:17:00,0
4036,2019-09-06 14:18:00,0
4037,2019-09-06 14:19:00,6
4038,2019-09-06 14:20:00,1
4039,2019-09-06 14:21:00,3
4040,2019-09-06 14:22:00,5
4041,2019-09-06 14:23:00,0
4042,2019-09-06 14:24:00,5
4043,2019-09-06 14:25:00,0
4044,2019-09-06 14:26:00,1
4045,2019-09-06 14:27:00,5
4046,2019-09-06 14:28:00,4
4047,2019-09-06 14:29:00,8
4048,2019-09-06 14:30:00,0
4049,2019-09-06 14:31:00,3
4050,2019-09-06 14:32:00,0
4051,2019-09-06 14:33:00,2
4052,2019-09-06 14:34:00,0
4053,2019-09-06 14:35:00,0
4054,2019-09-06 14:36:00,0
4055,2019-09-06 14:37:00,0
4056,2019-09-06 14:38:00,0
4057,2019-09-06 14:39:00,4
4058,2019-09-06 14:40:00,0
4059,2019-09-06 14:41:00,1
4060,2019-09-06 14:42:00,1
4061,2019-09-06 14:43:00,4
4062,2019-09-06 14:44:00,2
4063,2019-09-06 14:45:00,2
4064,2019-09-06 14:46:00,0
4065,2019-09-06 14:47:00,2
4066,2019-09-06 14:48:00,1
4067,2019-09-06 14:49:00,0
4068,2019-09-06 14:50:00,1
4069,2019-09-06 14:51:00,1
4070,2019-09-06 14:52:00,0
4071,2019-09-06 14:53:00,0
4072,2019-09-06 14:54:00,0
4073,2019-09-06 14:55:00,0
4074,2019-09-06 14:56:00,1
4075,2019-09-06 14:57:00,3
4076,2019-09-06 14:58:00,2
4077,2019-09-06 14:59:00,2
4078,2019-09-06 15:00:00,0
4079,2019-09-06 15:01:00,3
4080,2019-09-06 15:02:00,0
4081,2019-09-06 15:03:00,0
4082,2019-09-06 15:04:00,4
4083,2019-09-06 15:05:00,0
4084,2019-09-06 15:06:00,0
4085,2019-09-06 15:07:00,4
4086,2019-09-06 15:08:00,0
4087,2019-09-06 15:09:00,0
4088,2019-09-06 15:10:00,1
4089,2019-09-06 15:11:00,2
4090,2019-09-06 15:12:00,2
4091,2019-09-06 15:13:00,0
4092,2019-09-06 15:14:00,0
4093,2019-09-06 15:15:00,1
4094,2019-09-06 15:16:00,0
4095,2019-09-06 15:17:00,2
4096,2019-09-06 15:18:00,0
4097,2019-09-06 15:19:00,0
4098,2019-09-06 15:20:00,3
4099,2019-09-06 15:21:00,6
4100,2019-09-06 15:22:00,1
4101,2019-09-06 15:23:00,0
4102,2019-09-06 15:24:00,3
4103,2019-09-06 15:25:00,0
4104,2019-09-06 15:26:00,0
4105,2019-09-06 15:27:00,3
4106,2019-09-06 15:28:00,4
4107,2019-09-06 15:29:00,0
4108,2019-09-06 15:30:00,0
4109,2019-09-06 15:31:00,0
4110,2019-09-06 15:32:00,3
4111,2019-09-06 15:33:00,1
4112,2019-09-06 15:34:00,0
4113,2019-09-06 15:35:00,1
4114,2019-09-06 15:36:00,0
4115,2019-09-06 15:37:00,0
4116,2019-09-06 15:38:00,0
4117,2019-09-06 15:39:00,2
4118,2019-09-06 15:40:00,0
4119,2019-09-06 15:41:00,2
4120,2019-09-06 15:42:00,3
4121,2019-09-06 15:43:00,5
4122,2019-09-06 15:44:00,6
4123,2019-09-06 15:45:00,3
4124,2019-09-06 15:46:00,4
4125,2019-09-06 15:47:00,0
4126,2019-09-06 15:48:00,2
4127,2019-09-06 15:49:00,0
4128,2019-09-06 15:50:00,0
4129,2019-09-06 15:51:00,0
4130,2019-09-06 15:52:00,2
4131,2019-09-06 15:53:00,4
4132,2019-09-06 15:54:00,0
4133,2019-09-06 15:55:00,2
4134,2019-09-06 15:56:00,1
4135,2019-09-06 15:57:00,0
4136,2019-09-06 15:58:00,1
4137,2019-09-06 15:59:00,5
4138,2019-09-06 16:00:00,3
4139,2019-09-06 16:01:00,1
4140,2019-09-06 16:02:00,3
4141,2019-09-06 16:03:00,0
4142,2019-09-06 16:04:00,0
4143,2019-09-06 16:05:00,3
4144,2019-09-06 16:06:00,0
4145,2019-09-06 16:07:00,1
4146,2019-09-06 16:08:00,0
4147,2019-09-06 16:09:00,3
4148,2019-09-06 16:10:00,0
4149,2019-09-06 16:11:00,0
4150,2019-09-06 16:12:00,3
4151,2019-09-06 16:13:00,4
4152,2019-09-06 16:14:00,3
4153,2019-09-06 16:15:00,3
4154,2019-09-06 16:16:00,6
4155,2019-09-06 16:17:00,0
4156,2019-09-06 16:18:00,3
4157,2019-09-06 16:19:00,1
4158,2019-09-06 16:20:00,1
4159,2019-09-06 16:21:00,0
4160,2019-09-06 16:22:00,0
4161,2019-09-06 16:23:00,4
4162,2019-09-06 16:24:00,2
4163,2019-09-06 16:25:00,0
4164,2019-09-06 16:26:00,0
4165,2019-09-06 16:27:00,3
4166,2019-09-06 16:28:00,3
4167,2019-09-06 16:29:00,1
4168,2019-09-06 16:30:00,0
4169,2019-09-06 16:31:00,0
4170,2019-09-06 16:32:00,5
4171,2019-09-06 16:33:00,0
4172,2019-09-06 16:34:00,1
4173,2019-09-06 16:35:00,0
4174,2019-09-06 16:36:00,1
4175,2019-09-06 16:37:00,7
4176,2019-09-06 16:38:00,1
4177,2019-09-06 16:39:00,5
4178,2019-09-06 16:40:00,5
4179,2019-09-06 16:41:00,0
4180,2019-09-06 16:42:00,2
4181,2019-09-06 16:43:00,0
4182,2019-09-06 16:44:00,0
4183,2019-09-06 16:45:00,0
4184,2019-09-06 16:46:00,5
4185,2019-09-06 16:47:00,0
4186,2019-09-06 16:48:00,0
4187,2019-09-06 16:49:00,0
4188,2019-09-06 16:50:00,5
4189,2019-09-06 16:51:00,3
4190,2019-09-06 16:52:00,3
4191,2019-09-06 16:53:00,0
4192,2019-09-06 16:54:00,0
4193,2019-09-06 16:55:00,2
4194,2019-09-06 16:56:00,0
4195,2019-09-06 16:57:00,0
4196,2019-09-06 16:58:00,0
4197,2019-09-06 16:59:00,3
4198,2019-09-06 17:00:00,3
4199,2019-09-06 17:01:00,3
4200,2019-09-06 17:02:00,5
4201,2019-09-06 17:03:00,5
4202,2019-09-06 17:04:00,0
4203,2019-09-06 17:05:00,1
4204,2019-09-06 17:06:00,0
4205,2019-09-06 17:07:00,0
4206,2019-09-06 17:08:00,0
4207,2019-09-06 17:09:00,1
4208,2019-09-06 17:10:00,0
4209,2019-09-06 17:11:00,0
4210,2019-09-06 17:12:00,4
4211,2019-09-06 17:13:00,4
4212,2019-09-06 17:14:00,4
4213,2019-09-06 17:15:00,4
4214,2019-09-06 17:16:00,4
4215,2019-09-06 17:17:00,3
4216,2019-09-06 17:18:00,6
4217,2019-09-06 17:19:00,0
4218,2019-09-06 17:20:00,3
4219,2019-09-06 17:21:00,1
4220,2019-09-06 17:22:00,2
4221,2019-09-06 17:23:00,3
4222,2019-09-06 17:24:00,2
4223,2019-09-06 17:25:00,3
4224,2019-09-06 17:26:00,1
4225,2019-09-06 17:27:00,2
4226,2019-09-06 17:28:00,2
4227,2019-09-06 17:29:00,0
4228,2019-09-06 17:30:00,5
4229,2019-09-06 17:31:00,0
4230,2019-09-06 17:32:00,0
4231,2019-09-06 17:33:00,1
4232,2019-09-06 17:34:00,4
4233,2019-09-06 17:35:00,0
4234,2019-09-06 17:36:00,0
4235,2019-09-06 17:37:00,0
4236,2019-09-06 17:38:00,6
4237,2019-09-06 17:39:00,1
4238,2019-09-06 17:40:00,3
4239,2019-09-06 17:41:00,1
4240,2019-09-06 17:42:00,1
4241,2019-09-06 17:43:00,0
4242,2019-09-06 17:44:00,0
4243,2019-09-06 17:45:00,0
4244,2019-09-06 17:46:00,5
4245,2019-09-06 17:47:00,6
4246,2019-09-06 17:48:00,1
4247,2019-09-06 17:49:00,1
4248,2019-09-06 17:50:00,0
4249,2019-09-06 17:51:00,3
4250,2019-09-06 17:52:00,2
4251,2019-09-06 17:53:00,0
4252,2019-09-06 17:54:00,4
4253,2019-09-06 17:55:00,1
4254,2019-09-06 17:56:00,3
4255,2019-09-06 17:57:00,2
4256,2019-09-06 17:58:00,4
4257,2019-09-06 17:59:00,2
4258,2019-09-06 18:00:00,2
4259,2019-09-06 18:01:00,5
4260,2019-09-06 18:02:00,5
4261,2019-09-06 18:03:00,2
4262,2019-09-06 18:04:00,2
4263,2019-09-06 18:05:00,4
4264,2019-09-06 18:06:00,0
4265,2019-09-06 18:07:00,3
4266,2019-09-06 18:08:00,0
4267,2019-09-06 18:09:00,5
4268,2019-09-06 18:10:00,0
4269,2019-09-06 18:11:00,0
4270,2019-09-06 18:12:00,1
4271,2019-09-06 18:13:00,1
4272,2019-09-06 18:14:00,5
4273,2019-09-06 18:15:00,1
4274,2019-09-06 18:16:00,3
4275,2019-09-06 18:17:00,4
4276,2019-09-06 18:18:00,2
4277,2019-09-06 18:19:00,1
4278,2019-09-06 18:20:00,5
4279,2019-09-06 18:21:00,4
4280,2019-09-06 18:22:00,3
4281,2019-09-06 18:23:00,5
4282,2019-09-06 18:24:00,2
4283,2019-09-06 18:25:00,0
4284,2019-09-06 18:26:00,4
4285,2019-09-06 18:27:00,0
4286,2019-09-06 18:28:00,5
4287,2019-09-06 18:29:00,0
4288,2019-09-06 18:30:00,4
4289,2019-09-06 18:31:00,2
4290,2019-09-06 18:32:00,6
4291,2019-09-06 18:33:00,2
4292,2019-09-06 18:34:00,5
4293,2019-09-06 18:35:00,3
4294,2019-09-06 18:36:00,5
4295,2019-09-06 18:37:00,0
4296,2019-09-06 18:38:00,6
4297,2019-09-06 18:39:00,5
4298,2019-09-06 18:40:00,0
4299,2019-09-06 18:41:00,0
4300,2019-09-06 18:42:00,2
4301,2019-09-06 18:43:00,3
4302,2019-09-06 18:44:00,3
4303,2019-09-06 18:45:00,3
4304,2019-09-06 18:46:00,1
4305,2019-09-06 18:47:00,3
4306,2019-09-06 18:48:00,0
4307,2019-09-06 18:49:00,2
4308,2019-09-06 18:50:00,4
4309,2019-09-06 18:51:00,0
4310,2019-09-06 18:52:00,0
4311,2019-09-06 18:53:00,1
4312,2019-09-06 18:54:00,0
4313,2019-09-06 18:55:00,1
4314,2019-09-06 18:56:00,2
4315,2019-09-06 18:57:00,3
4316,2019-09-06 18:58:00,7
4317,2019-09-06 18:59:00,0
4318,2019-09-06 19:00:00,0
4319,2019-09-06 19:01:00,4
4320,2019-09-06 19:02:00,0
4321,2019-09-06 19:03:00,3
4322,2019-09-06 19:04:00,2
4323,2019-09-06 19:05:00,3
4324,2019-09-06 19:06:00,0
4325,2019-09-06 19:07:00,3
4326,2019-09-06 19:08:00,3
4327,2019-09-06 19:09:00,3
4328,2019-09-06 19:10:00,3
4329,2019-09-06 19:11:00,2
4330,2019-09-06 19:12:00,2
4331,2019-09-06 19:13:00,1
4332,2019-09-06 19:14:00,1
4333,2019-09-06 19:15:00,2
4334,2019-09-06 19:16:00,7
4335,2019-09-06 19:17:00,0
4336,2019-09-06 19:18:00,0
4337,2019-09-06 19:19:00,3
4338,2019-09-06 19:20:00,3
4339,2019-09-06 19:21:00,2
4340,2019-09-06 19:22:00,4
4341,2019-09-06 19:23:00,4
4342,2019-09-06 19:24:00,0
4343,2019-09-06 19:25:00,0
4344,2019-09-06 19:26:00,7
4345,2019-09-06 19:27:00,5
4346,2019-09-06 19:28:00,4
4347,2019-09-06 19:29:00,4
4348,2019-09-06 19:30:00,5
4349,2019-09-06 19:31:00,3
4350,2019-09-06 19:32:00,4
4351,2019-09-06 19:33:00,0
4352,2019-09-06 19:34:00,0
4353,2019-09-06 19:35:00,3
4354,2019-09-06 19:36:00,7
4355,2019-09-06 19:37:00,0
4356,2019-09-06 19:38:00,3
4357,2019-09-06 19:39:00,4
4358,2019-09-06 19:40:00,0
4359,2019-09-06 19:41:00,0
4360,2019-09-06 19:42:00,5
4361,2019-09-06 19:43:00,0
4362,2019-09-06 19:44:00,1
4363,2019-09-06 19:45:00,0
4364,2019-09-06 19:46:00,2
4365,2019-09-06 19:47:00,1
4366,2019-09-06 19:48:00,3
4367,2019-09-06 19:49:00,0
4368,2019-09-06 19:50:00,2
4369,2019-09-06 19:51:00,3
4370,2019-09-06 19:52:00,5
4371,2019-09-06 19:53:00,0
4372,2019-09-06 19:54:00,2
4373,2019-09-06 19:55:00,0
4374,2019-09-06 19:56:00,1
4375,2019-09-06 19:57:00,6
4376,2019-09-06 19:58:00,4
4377,2019-09-06 19:59:00,1
4378,2019-09-06 20:00:00,2
4379,2019-09-06 20:01:00,2
4380,2019-09-06 20:02:00,0
4381,2019-09-06 20:03:00,1
4382,2019-09-06 20:04:00,5
4383,2019-09-06 20:05:00,1
4384,2019-09-06 20:06:00,1
4385,2019-09-06 20:07:00,0
4386,2019-09-06 20:08:00,0
4387,2019-09-06 20:09:00,0
4388,2019-09-06 20:10:00,2
4389,2019-09-06 20:11:00,2
4390,2019-09-06 20:12:00,4
4391,2019-09-06 20:13:00,1
4392,2019-09-06 20:14:00,5
4393,2019-09-06 20:15:00,2
4394,2019-09-06 20:16:00,3
4395,2019-09-06 20:17:00,0
4396,2019-09-06 20:18:00,5
4397,2019-09-06 20:19:00,0
4398,2019-09-06 20:20:00,5
4399,2019-09-06 20:21:00,0
4400,2019-09-06 20:22:00,0
4401,2019-09-06 20:23:00,0
4402,2019-09-06 20:24:00,5
4403,2019-09-06 20:25:00,5
4404,2019-09-06 20:26:00,2
4405,2019-09-06 20:27:00,1
4406,2019-09-06 20:28:00,1
4407,2019-09-06 20:29:00,3
4408,2019-09-06 20:30:00,0
4409,2019-09-06 20:31:00,1
4410,2019-09-06 20:32:00,2
4411,2019-09-06 20:33:00,0
4412,2019-09-06 20:34:00,0
4413,2019-09-06 20:35:00,0
4414,2019-09-06 20:36:00,0
4415,2019-09-06 20:37:00,3
4416,2019-09-06 20:38:00,0
4417,2019-09-06 20:39:00,2
4418,2019-09-06 20:40:00,0
4419,2019-09-06 20:41:00,0
4420,2019-09-06 20:42:00,0
4421,2019-09-06 20:43:00,0
4422,2019-09-06 20:44:00,4
4423,2019-09-06 20:45:00,2
4424,2019-09-06 20:46:00,2
4425,2019-09-06 20:47:00,0
4426,2019-09-06 20:48:00,1
4427,2019-09-06 20:49:00,3
4428,2019-09-06 20:50:00,3
4429,2019-09-06 20:51:00,0
4430,2019-09-06 20:52:00,2
4431,2019-09-06 20:53:00,0
4432,2019-09-06 20:54:00,0
4433,2019-09-06 20:55:00,0
4434,2019-09-06 20:56:00,0
4435,2019-09-06 20:57:00,5
4436,2019-09-06 20:58:00,2
4437,2019-09-06 20:59:00,2
4438,2019-09-06 21:00:00,1
4439,2019-09-06 21:01:00,1
4440,2019-09-06 21:02:00,0
4441,2019-09-06 21:03:00,1
4442,2019-09-06 21:04:00,0
4443,2019-09-06 21:05:00,0
4444,2019-09-06 21:06:00,0
4445,2019-09-06 21:07:00,1
4446,2019-09-06 21:08:00,0
4447,2019-09-06 21:09:00,1
4448,2019-09-06 21:10:00,1
4449,2019-09-06 21:11:00,3
4450,2019-09-06 21:12:00,0
4451,2019-09-06 21:13:00,0
4452,2019-09-06 21:14:00,0
4453,2019-09-06 21:15:00,1
4454,2019-09-06 21:16:00,0
4455,2019-09-06 21:17:00,2
4456,2019-09-06 21:18:00,1
4457,2019-09-06 21:19:00,3
4458,2019-09-06 21:20:00,3
4459,2019-09-06 21:21:00,2
4460,2019-09-06 21:22:00,1
4461,2019-09-06 21:23:00,0
4462,2019-09-06 21:24:00,4
4463,2019-09-06 21:25:00,3
4464,2019-09-06 21:26:00,1
4465,2019-09-06 21:27:00,1
4466,2019-09-06 21:28:00,1
4467,2019-09-06 21:29:00,0
4468,2019-09-06 21:30:00,2
4469,2019-09-06 21:31:00,2
4470,2019-09-06 21:32:00,0
4471,2019-09-06 21:33:00,0
4472,2019-09-06 21:34:00,3
4473,2019-09-06 21:35:00,0
4474,2019-09-06 21:36:00,0
4475,2019-09-06 21:37:00,0
4476,2019-09-06 21:38:00,0
4477,2019-09-06 21:39:00,1
4478,2019-09-06 21:40:00,1
4479,2019-09-06 21:41:00,0
4480,2019-09-06 21:42:00,0
4481,2019-09-06 21:43:00,0
4482,2019-09-06 21:44:00,0
4483,2019-09-06 21:45:00,2
4484,2019-09-06 21:46:00,2
4485,2019-09-06 21:47:00,4
4486,2019-09-06 21:48:00,0
4487,2019-09-06 21:49:00,2
